Date : 10.03.2011
Time : 16:1
Retardation in degree
----------------------------
row\col |     0        3        6        9       12       15       18       21       24       27       30       33       36       39       42       45       48       51       54       57       60       63       66       69       72       75       78       81       84       87       90       93       96       99      102      105      108      111      114      117      120      123      126      129      132      135      138      141      144      147      150      153      156      159      162      165      168      171      174      177      180      183      186      189      192      195      198      201      204      207      210      213      216      219      222      225      228      231      234      237      240      243      246      249      252      255      258      261      264      267      270      273      276      279      282      285      288      291      294      297      300      303      306      309      312      315      318      321      324      327      330      333      336      339      342      345      348      351      354      357      360      363      366      369      372      375      378      381      384      387      390      393      396      399      402      405      408      411      414      417      420      423      426      429      432      435      438      441      444      447      450      453      456      459      462      465      468      471      474      477      480      483      486      489      492      495      498      501      504      507      510      513      516      519      522      525      528      531      534      537      540      543      546      549   
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
     54   -12.608  -10.250   -7.232   -6.116   -5.032   -6.623  -16.929  -31.331    0.000    4.466   -2.698   -3.207   -3.843   -4.446   -4.655   -5.504   -7.135   -8.720  -10.021  -11.706  -13.590  -16.040  -18.260  -20.274  -22.484  -24.585  -26.702  -28.945  -30.557  -31.929  -33.077  -33.573  -33.649  -33.018  -32.312  -32.277  -33.030  -33.981  -35.689  -37.961  -39.960  -42.381  -44.299  -45.243  -47.207  -48.217  -49.012  -50.017  -50.883  -51.411  -51.627  -52.559  -52.768  -53.149  -53.218  -52.898  -52.940  -52.660  -51.296  -49.633  -47.603  -45.135  -41.975  -37.665  -32.395   27.748   21.936   15.957  -10.976   -7.328   -7.678  -10.824  -15.293  -19.428  -22.690  -26.000  -29.237  -31.231  -33.229  -35.052  -36.299  -37.433  -38.415  -39.082  -39.671  -39.781  -39.981  -40.392  -40.776  -40.962  -40.799  -40.955  -41.005  -41.038  -40.643  -40.842  -40.712  -40.603  -40.886  -40.195  -40.615  -40.372  -40.610  -40.347  -40.385  -40.618  -40.253  -40.327  -40.671  -40.990  -40.995  -40.578  -40.781  -41.099  -41.088  -41.280  -41.262  -41.030  -40.563  -40.400  -40.540  -40.955  -41.333  -41.346  -40.805  -40.244  -40.733  -40.278  -40.454  -40.644  -40.301  -39.638  -39.240  -38.769  -38.018  -36.962  -36.211  -34.963  -33.027  -31.099  -28.468  -25.395  -21.776  -17.801  -13.561   -8.825   -5.848   -7.565   12.690   19.052   25.044   31.050   36.706  -41.632  -45.423  -49.007  -51.280  -54.049  -55.555  -55.524  -56.034  -56.838  -56.218  -55.942  -56.058  -54.971  -54.627  -54.076  -52.843  -51.640  -50.436  -46.950  -43.881  -40.320  -36.080  -31.703  -27.348  -21.761  -20.328  -28.071    0.000    0.000    0.000   -1.670 
     57   -11.365   -9.077   -6.505   -5.669   -8.017  -21.887    0.000    0.000    0.000  -16.975  -12.463   -3.940   -3.738   -4.181   -5.263   -6.733    8.172    9.719   11.522  -13.242  -15.386   17.721   20.095  -21.511  -23.792  -26.022  -28.465  -30.176  -31.542  -33.012  -33.989  -34.859  -34.372  -34.058  -33.733  -33.946  -34.325  -35.412  -36.838  -38.321  -40.144  -41.962  -43.758  -45.385  -46.665  -47.676  -48.423  -49.690  -50.394  -50.778  -51.611  -51.604  -52.111  -52.032  -52.278  -51.750  -51.349  -50.515  -49.323  -47.820  -45.695  -42.908  -39.973  -36.078   32.011   27.470   22.408   17.402   12.497   -8.376   -6.639   -7.622  -10.766  -14.377  -17.548  -20.415  -23.208  -25.559  -27.632  -29.314  -30.735  -31.878  -32.679  -33.796  -34.291  -34.639  -35.090  -35.297  -35.591  -35.648  -35.903  -36.130  -35.790  -35.915  -36.076  -36.134  -36.053  -35.693  -35.787  -35.944  -35.614  -35.555  -35.553  -35.431  -35.077  -35.169  -35.017  -35.665  -35.912  -35.842  -36.070  -35.794  -36.047  -36.483  -36.386  -36.394  -36.136  -35.779  -35.794  -35.583  -35.654  -36.105  -36.248  -35.476  -35.609  -35.226  -35.170  -35.486  -35.516  -35.050  -34.961  -34.516  -33.933  -33.149  -32.331  -31.323  -30.521  -29.145  -27.014  -25.138  -22.603  -19.478  -16.499  -12.756   -9.024   -6.434   -6.509   10.259   15.239   20.852   25.908   31.687   36.377   40.542  -44.069  -47.383  -49.763  -51.884  -53.683  -54.743  -55.231  -56.091  -55.461  -55.159  -55.384  -54.760  -54.696  -54.085  -53.218  -52.892  -51.173  -48.237  -45.936  -42.140  -37.954  -33.451  -28.290  -22.799  -19.540  -24.140    0.000    0.000    0.000   -0.438 
     60   -10.088   -7.703   -6.054   -5.387  -10.425  -27.399    0.000    0.000    0.000    0.000    0.000  -13.817   -2.140    4.624    5.413    7.160    9.668   10.962   11.915   14.276   16.851   19.424   21.167   22.780   25.496   27.902   29.849   31.249   32.489   33.965   35.241   35.602   35.904  -35.719  -35.299  -35.437  -36.090  -37.049  -37.807  -39.031  -40.786  -42.362  -44.090  -45.217  -46.512  -47.414  -48.531  -49.529  -49.958  -50.204  -50.575  -51.285  -51.460  -51.530  -51.231  -50.720  -50.025  -49.308  -48.070  -46.416  -44.254  -41.830  -39.100   35.578   31.909   27.918   23.435   18.970   14.845   10.662   -7.188   -5.942   -7.096   -9.554  -12.580  -15.048  -17.889  -20.206  -22.283  -23.757  -25.312  -26.429  -27.731  -28.368  -28.949  -29.551  -29.761  -30.143  -30.404  -30.724  -30.851  -30.678  -30.917  -31.008  -31.134  -31.422  -30.909  -30.872  -31.184  -31.058  -31.024  -31.033  -30.918  -30.231  -30.098  -30.481  -30.400  -30.508  -30.587  -30.568  -30.838  -30.952  -30.884  -31.550  -31.817  -31.539  -31.278  -31.279  -30.916  -30.938  -30.969  -31.092  -30.903  -30.550  -30.611  -30.518  -30.383  -30.351  -30.303  -30.215  -29.733  -29.182  -28.333  -27.764  -26.774  -25.996  -24.845  -23.634  -21.590  -19.412  -17.001  -14.343  -11.705   -8.599   -6.036   -5.792    8.578   12.515   17.123   22.030   26.577   31.791   35.864   39.709  -43.042  -46.087  -48.572  -50.633  -52.425  -53.813  -53.310  -54.945  -54.881  -54.799  -55.032  -54.733  -54.233  -53.945  -53.243  -52.886  -52.031  -49.380  -47.035  -43.614  -39.736  -34.712  -29.802  -24.637  -20.286  -20.085  -31.353    0.000    0.000    0.000 
     63    -8.482   -6.665   -5.429   -4.716  -10.798  -32.334    0.000    0.000    0.000    0.000    0.000   -4.514    1.747    4.290    6.435    8.762   11.221   12.183   12.415   15.120   18.316   20.758   22.313   24.289   26.641   29.123   30.994   32.272   33.753   35.572   36.549   36.975   37.275   37.029   36.876  -37.409  -37.736  -37.883  -38.656  -39.750  -40.979  -42.346  -43.699  -44.959  -45.930  -46.650  -47.714  -48.621  -49.103  -49.642  -49.834  -50.197  -50.212  -50.158  -49.580  -49.313  -49.032  -47.927  -46.695  -44.913  -43.077   40.655   38.062   35.171   31.845   28.030   24.387   20.471   16.192   12.493    9.214   -6.269   -5.132   -5.837   -8.148  -10.549  -12.871  -14.969  -16.758  -18.337  -19.939  -20.829  -21.938  -22.845  -23.694  -24.406  -24.547  -24.829  -25.348  -25.583  -25.569  -25.526  -25.655  -25.888  -26.331  -26.052  -26.028  -25.872  -25.978  -25.658  -26.243  -26.218  -25.960  -25.601  -25.131  -25.200  -25.609  -25.498  -25.567  -25.248  -25.546  -25.851  -26.266  -26.211  -26.745  -26.313  -25.985  -26.134  -25.975  -26.143  -26.291  -26.133  -25.522  -25.179  -25.209  -25.297  -25.578  -25.529  -25.104  -24.699  -24.362  -23.449  -23.104  -22.509  -21.784  -20.641  -19.219  -17.614  -15.981  -13.959  -11.674   -9.730   -7.501   -5.105   -5.180    7.668   10.851   14.629   19.065   23.193   27.387   31.734   35.330   38.764   42.075   44.529  -47.075  -49.360  -50.683  -51.699  -52.922  -53.627  -54.147  -54.020  -54.211  -54.669  -54.122  -53.652  -53.304  -52.740  -51.902  -50.395  -47.718  -44.204  -40.721  -36.788  -31.714  -26.745  -22.206  -18.293  -25.796    0.000    0.000    0.000 
     66    -7.864   -6.225   -4.917   -4.041  -11.054  -26.618    0.000    0.000    0.000    0.000    0.000    8.219    4.035    5.331    7.495    9.789   11.398   12.513   14.228   16.975   20.160   22.026   23.345   25.562   28.291   31.050   32.433   33.871   35.253   36.830   38.007   38.369   38.691   38.609   38.821   39.111  -39.403  -39.466  -40.049  -40.565  -41.872  -42.951  -43.881  -45.013  -45.929  -46.582  -47.470  -48.201  -48.912  -49.120  -49.416  -49.459  -49.408  -49.234  -49.238  -48.210  -47.441  -46.667  -45.552  -43.645   41.829   39.829   37.480   34.653   31.692   28.681   25.353   21.833   18.163   14.609   11.460    8.527    5.748   -4.477   -4.594   -6.159   -8.190   -9.707  -11.363  -12.876  -14.461  -15.608  -16.486  -17.471  -18.200  -18.638  -19.065  -19.578  -20.060  -20.403  -20.398  -20.421  -20.437  -20.957  -20.904  -21.159  -21.000  -20.649  -21.020  -21.212  -21.103  -21.066  -21.028  -20.707  -20.968  -20.675  -21.504  -20.974  -20.202  -20.103  -20.271  -20.696  -21.099  -21.327  -21.262  -21.225  -20.939  -21.144  -21.193  -21.270  -21.520  -20.651  -20.425  -20.093  -19.897  -20.001  -20.559  -20.254  -19.798  -19.136  -18.591  -18.178  -17.546  -17.389  -16.776  -15.741  -14.169  -12.395  -10.892   -9.200   -7.216   -5.522   -4.395   -4.848    7.119   10.309   13.309   16.996   20.640   24.543   28.392   31.951   35.046   38.774   41.360   43.243   45.863  -47.980  -49.213  -50.783  -51.246  -52.415  -53.216  -53.174  -53.485  -53.747  -53.359  -53.784  -53.724  -52.834  -51.751  -50.754  -48.295  -45.617  -42.519  -38.322  -33.604  -29.003  -23.514  -18.430  -21.218    0.000    0.000    0.000 
     69    -6.903   -5.512   -4.583   -3.491  -10.407  -33.353    0.000    0.000    0.000    0.000   20.405   11.942    5.728    6.377    8.830   10.640   12.032   13.182   15.774   18.874   21.327   23.117   24.986   27.357   29.805   32.149   33.798   35.219   36.629   38.302   39.343   39.586   39.948   39.939   40.174   40.652   40.695  -40.735  -41.014  -41.540  -42.322  -43.150  -43.753  -44.752  -45.406  -46.396  -46.884  -47.266  -48.270  -48.319  -48.611  -48.760  -48.520  -48.047  -47.844  -47.330  -46.616  -45.268   44.480   42.789   41.297   39.223   37.101   34.637   32.058   29.346   26.376   23.221   20.172   17.234   14.189   11.051    8.348    6.148    4.110   -3.421   -3.848   -4.926   -6.266   -7.929   -9.040  -10.035  -11.225  -11.877  -12.332  -13.270  -13.787  -14.160  -14.966  -14.956  -15.137  -15.466  -15.655  -15.624  -15.691  -15.722  -15.725  -15.876  -15.882  -16.059  -16.156  -16.306  -15.753  -15.561  -15.706  -15.901  -15.829  -15.398  -15.074  -15.005  -15.364  -15.508  -15.861  -16.222  -15.721  -15.831  -15.772  -16.169  -16.292  -16.297  -16.059  -15.478  -15.054  -14.923  -15.146  -15.343  -15.360  -15.018  -14.675  -13.989  -13.398  -13.020  -12.508  -11.929  -11.011  -10.262   -8.864   -7.520   -5.768   -4.585   -3.293   -3.106    4.239    6.815    9.384   12.432   15.732   18.618   21.990   25.576   28.827   32.030   34.959   38.260   40.364   42.574   44.721   46.260   47.862  -49.914  -50.471  -51.140  -52.184  -52.381  -52.620  -53.041  -52.959  -53.005  -53.192  -52.418  -51.331  -50.967  -49.292  -45.953  -43.347  -39.568  -34.884  -30.982  -25.368  -19.610  -18.731  -26.815    0.000    0.000 
     72    -6.194   -4.898   -4.025   -3.816   -8.998  -32.857    0.000    0.000    0.000    8.045    5.031    5.536    5.542    7.260   10.016   11.496   12.468   14.193   16.850   19.840   22.629   23.894   25.801   29.135   31.360   33.266   35.266   36.705   38.245   40.394   40.963   41.033   41.759   41.852   41.877   42.351   42.268   41.986   42.638  -42.985  -43.509  -43.996  -44.153  -44.950  -45.783  -46.303  -46.731  -47.243  -47.481  -47.731  -47.829  -47.674  -47.431  -47.069  -46.824  -46.303   45.577   44.719   43.507   42.299   40.581   39.020   37.042   34.828   32.607   30.221   27.831   25.026   21.994   19.509   16.826   13.915   11.404    9.712    7.310    4.990    3.589   -2.068   -2.355   -3.218   -4.195   -5.267   -5.996   -6.827   -7.512   -7.723   -8.690   -9.286   -9.297   -9.413   -9.955  -10.144  -10.261  -10.523  -10.537  -10.520  -10.730  -10.753  -10.934  -10.967  -10.764  -10.701  -10.836  -10.701  -10.936  -11.091  -10.790  -10.466  -10.144  -10.107  -10.240  -10.636  -10.929  -10.851  -10.676  -10.521  -10.886  -11.465  -11.753  -11.365  -10.742   -9.978   -9.785   -9.868  -10.066  -10.203  -10.245   -9.872   -9.274   -8.665   -8.360   -7.996   -7.867   -6.726   -5.928   -5.071   -3.815   -2.370   -1.581    2.098    3.316    4.953    7.308    9.710   12.254   14.949   17.873   20.721   23.394   26.750   29.556   32.126   34.745   37.397   39.708   41.936   43.849   45.870   47.323   48.459  -49.147  -50.128  -51.319  -51.259  -51.783  -51.929  -52.498  -52.576  -52.356  -52.137  -51.123  -50.519  -49.938  -47.092  -44.738  -40.711  -36.932   33.550   28.131   22.000  -17.355  -21.827    0.000    0.000 
     75    -5.322   -4.043   -3.281   -3.158  -12.144  -41.000    0.000    0.000   15.897   11.132    5.107    4.940    5.450    8.159   10.731   12.325   13.705   15.493   18.438   21.599   23.305   25.299   27.683   31.003   33.318   35.325   36.670   38.340   40.169   41.572   42.452   42.680   42.745   43.131   43.334   43.602   43.354   43.687   43.563   43.527  -44.000  -44.398  -44.500  -45.100  -45.328  -45.868  -46.295  -46.369  -46.746  -46.927  -46.744  -46.455  -46.241   46.045   45.765   45.505   44.706   43.194   42.709   41.425   40.057   38.886   37.032   34.833   32.811   31.098   28.527   26.421   24.111   21.692   19.277   16.853   14.881   13.026   10.953    9.031    7.390    5.651    4.102    2.825    1.690    1.184   -1.238   -1.671   -2.396   -2.662   -3.501   -4.118   -3.980   -4.347   -4.575   -5.047   -5.062   -5.084   -5.148   -5.014   -5.261   -5.548   -5.701   -5.735   -5.505   -5.354   -5.583   -5.698   -5.802   -5.828   -5.742   -5.344   -5.225   -5.417   -5.517   -5.544   -5.556   -5.230   -5.187   -5.486   -5.692   -6.112   -6.505   -6.010   -5.253   -5.001   -4.767   -4.864   -5.322   -5.134   -4.837   -4.417   -3.814   -3.395   -3.315   -2.741   -2.402   -1.724   -0.688    0.465    1.376    2.700    3.996    5.346    7.261    8.977   10.987   13.206   15.561   17.934   20.188   23.021   25.597   28.205   30.703   33.148   35.493   38.022   39.596   41.532   43.446   45.237   46.346   47.739   48.624   49.187  -50.080  -50.285  -50.903  -50.829  -51.545  -51.284  -51.524  -51.642  -50.594  -50.620  -49.385  -46.628  -44.583  -41.644   37.450   34.281   29.961   23.501  -18.779  -20.538    0.000    0.000 
     78    -5.220   -4.206   -3.041   -2.679  -11.753  -45.028    0.000    0.000    5.470    2.532    3.826    4.348    5.388    8.207   11.637   12.787   13.765   16.417   19.963   22.799   24.743   26.180   29.047   32.343   34.971   36.639   37.828   40.086   42.016   43.201   43.821   44.037   44.456   45.185   44.961   44.743   44.734   44.459   44.319   44.903   44.925   45.032   44.938  -45.099  -45.463  -45.946  -45.941  -46.092  -46.019   46.342   46.138   46.332   46.039   45.635   45.137   44.558   43.966   43.115   42.262   40.952   40.074   38.788   36.918   35.345   34.018   32.053   29.996   28.187   26.016   23.996   22.065   20.100   18.272   16.494   14.891   12.982   11.539   10.234    8.793    7.323    6.200    5.008    4.060    3.636    2.804    2.394    1.778    1.148    0.718    0.850    0.564    0.150   -0.163   -0.119   -0.345   -0.231    0.065   -0.798   -0.885   -0.669   -0.642   -0.359   -0.435   -0.883   -1.182   -1.104   -0.878   -0.709   -0.564   -0.795   -1.173   -1.010   -0.411    0.158    0.326    0.306   -0.832   -1.139   -1.300   -0.807   -0.386    0.617   -0.857   -0.739   -0.374   -0.208    0.818    1.295    1.143    1.392    1.859    1.920    2.651    3.154    4.111    4.958    6.146    6.911    8.254    9.552   11.056   12.707   14.680   16.368   18.437   20.543   22.684   24.902   27.348   29.495   31.100   33.458   35.472   37.318   39.121   40.792   42.464   44.097   45.256   46.369   47.008   48.303   49.039   49.025   49.701  -50.329  -50.468  -50.408  -50.717  -50.515  -50.188  -49.818  -49.104  -47.220  -45.786   42.718   38.729   34.517   30.913   25.027   19.361  -15.494  -23.646    0.000 
     81    -4.638   -3.622   -2.623   -2.453  -13.237    0.000    0.000   10.957    0.540    2.903    3.398    3.450    5.675    9.141   11.708   13.096   14.849   17.767   21.602   24.306   25.684   27.980   31.248   34.500   36.901   38.467   40.100   42.323   43.807   44.805   45.297   45.818   45.795   46.526   46.208   45.936   45.230   45.199   45.203   45.250   45.268   45.032   44.820   45.147   45.308   45.244   45.427   45.225   45.324   45.220   45.245   45.090   44.930   44.544   44.117   43.596   43.297   42.630   41.704   40.461   39.498   38.925   37.506   35.872   34.373   33.030   31.533   29.855   28.147   26.360   24.838   22.982   21.618   20.106   18.595   16.880   15.826   14.435   13.251   11.866   10.907   10.018    9.079    8.585    7.718    6.921    6.844    6.311    6.107    5.939    5.562    4.999    5.103    4.561    4.988    4.931    4.800    4.742    4.644    4.474    4.509    4.750    4.664    4.325    4.230    4.297    4.763    4.624    4.262    4.747    4.440    4.564    4.907    5.396    5.290    5.092    4.855    4.165    4.379    4.715    4.745    5.145    5.217    4.782    5.259    5.552    5.722    6.294    6.459    6.276    6.546    6.880    7.734    8.785    9.177   10.022   10.825   11.546   12.451   13.766   14.978   16.786   18.426   19.881   21.657   23.445   25.203   27.052   28.947   30.788   32.195   34.390   36.014   37.999   39.657   40.654   41.795   43.528   44.244   45.781   46.022   47.329   47.738   47.642   48.407   48.892   49.126   49.487   49.057  -49.590  -49.271  -48.521  -48.189  -47.147   45.607   42.903   39.273   36.347   31.720   26.146   22.133  -15.779  -19.777    0.000 
     84    -4.485   -3.752   -2.709   -2.616   -8.485    0.000    0.000  -10.934   -2.392    2.150    2.408    3.489    6.227    9.367   11.783   13.427   15.608   19.344   22.936   25.346   27.373   29.690   33.051   36.161   38.547   40.224   42.017   44.317   45.883   46.071   46.986   47.172   47.226   47.562   47.238   46.508   46.620   46.233   45.990   45.574   45.366   44.987   44.893   45.122   45.115   44.985   44.909   44.538   44.730   44.839   44.797   44.414   44.657   44.114   43.802   43.520   43.158   42.393   41.394   40.610   40.161   39.539   38.024   36.872   35.726   34.542   32.961   31.896   30.529   29.229   27.994   26.558   25.149   23.937   22.716   21.451   20.037   18.784   17.460   16.394   15.442   14.352   13.868   13.205   12.632   12.221   11.536   11.261   11.123   10.706   10.617   10.223   10.100   10.001   10.143    9.774    9.760    9.883    9.828    9.851    9.721    9.676    9.610    9.395    9.635   10.109   10.295    9.869    9.955    9.703    9.240    9.923   10.338   10.159    9.942    9.736    9.468    9.720   10.149   10.370    9.984    9.949    9.698    9.833   10.378   10.760   10.925   11.266   11.261   11.554   11.534   11.924   12.756   13.440   13.931   14.677   15.242   15.808   17.175   18.144   19.359   20.727   22.016   23.489   24.845   26.591   27.847   29.250   31.060   32.611   33.819   35.527   36.732   38.382   39.232   41.060   41.557   43.026   43.925   44.816   45.037   46.708   47.019   46.435   47.582   48.010   48.052   49.216   48.164   48.654   48.311   48.386   47.739   46.710   45.561   43.426   40.392   37.361   33.988   29.285   24.491   18.439  -18.451    0.000 
     87    -3.871   -3.236   -2.210   -2.452   -8.528    0.000    0.000   -5.220   -1.069    1.057    1.858    3.523    6.800   10.162   11.901   13.724   16.564   20.141   23.734   26.467   28.568   31.548   35.300   38.248   40.154   42.033   44.488   46.656   47.672   47.738   48.043   48.783   48.820   48.826   48.088   47.591   47.453   46.725   46.616   46.416   45.336   44.683   44.656   44.743   44.659   44.382   44.179   44.034   44.001   44.148   43.725   43.723   43.413   43.161   43.570   42.843   42.213   42.135   41.281   41.087   40.625   39.271   38.897   38.212   36.830   36.122   35.192   33.842   33.124   32.074   30.743   29.757   28.664   27.393   26.628   25.685   24.102   23.331   22.428   20.748   19.977   19.300   18.539   18.142   17.677   17.083   16.567   16.339   15.960   15.778   15.623   15.695   15.566   15.389   15.283   15.087   15.002   15.316   15.399   15.165   14.959   15.121   14.612   14.594   14.898   15.290   15.146   15.100   14.702   14.989   14.870   15.173   15.301   15.461   15.310   15.080   15.007   15.172   15.503   15.770   15.457   14.860   15.289   15.456   15.708   16.454   16.575   16.541   16.426   16.603   16.891   17.177   17.886   18.323   18.949   19.410   19.871   20.616   21.670   22.361   23.434   24.565   25.266   26.765   27.983   29.081   30.527   31.886   32.967   33.650   34.772   36.559   37.584   38.882   39.307   41.018   41.579   42.826   43.461   44.101   44.416   45.543   46.796   45.817   46.218   47.013   47.022   47.385   47.349   47.413   47.154   47.060   46.953   46.088   45.022   43.862   40.689   37.250   35.133   30.981   26.781   21.106  -19.137   -0.715 
     90    -4.305   -3.263   -2.715   -2.538   -6.192    0.000    0.000   -6.646   -2.654   -0.092    1.280    3.662    7.041   10.375   11.857   13.965   17.266   21.754   24.782   26.936   29.697   33.414   37.104   40.399   41.982   44.017   46.781   48.559   49.050   49.596   49.660   50.233   49.900   49.621   48.717   47.955   47.792   47.280   46.860   45.763   45.478   45.136   44.547   44.406   44.325   43.874   43.715   43.624   43.702   43.457   43.327   43.382   43.312   43.078   43.335   43.156   42.707   42.189   42.114   41.465   41.306   40.782   40.199   39.529   38.810   38.016   37.360   36.930   35.555   34.917   34.484   33.329   32.053   31.176   30.130   29.430   28.300   27.411   26.502   25.383   24.615   24.312   23.690   22.789   22.366   22.316   21.782   21.370   21.263   21.060   20.812   20.753   20.536   20.377   20.230   20.187   20.280   20.506   20.185   20.161   20.290   20.152   20.417   20.159   20.058   20.473   20.110   19.855   20.089   20.202   20.086   20.309   20.906   20.605   20.345   20.441   20.748   20.796   20.795   20.619   20.433   19.963   20.065   20.625   21.115   21.720   21.640   21.370   21.295   21.714   21.702   22.460   23.057   23.340   23.767   24.049   24.200   25.185   25.983   26.568   27.594   28.326   29.018   30.178   31.064   32.023   33.238   34.040   34.737   35.972   36.731   37.808   38.740   39.770   40.104   41.149   41.867   42.258   43.481   43.581   43.466   44.647   45.056   44.917   45.739   45.702   45.889   46.219   46.253   46.484   46.165   46.337   46.479   45.916   45.093   43.892   41.722   38.370   36.271   32.797   29.402   23.931   19.298   -0.997 
     93    -3.652   -2.934   -2.538   -2.365   -6.732    0.000    0.000   -6.338   -4.493   -0.827    1.643    4.397    7.558   10.448   12.063   14.777   18.786   22.824   25.563   28.581   31.791   36.095   39.710   42.416   44.287   47.404   49.547   50.575   51.273   51.317   51.316   51.257   51.059   50.082   49.205   48.358   47.653   47.133   46.419   45.329   44.828   44.294   43.664   43.844   43.665   43.247   43.156   42.896   43.074   43.108   42.936   42.908   43.266   43.010   42.847   42.838   43.000   42.780   42.823   42.325   41.949   41.661   41.575   40.984   40.508   40.139   39.367   39.222   38.530   37.852   37.571   36.714   35.871   35.223   34.245   33.451   32.880   31.774   30.771   30.312   29.769   29.190   28.798   28.310   27.603   27.256   26.865   26.831   26.663   26.361   25.965   25.641   25.830   25.727   25.846   25.670   26.015   25.699   25.561   25.512   25.482   25.467   25.450   25.568   25.662   25.373   25.466   25.678   25.937   25.689   25.842   25.939   26.064   25.774   25.724   25.727   26.208   26.282   26.034   25.810   25.540   25.261   25.608   26.311   26.848   26.710   26.880   26.546   26.618   26.888   27.063   27.607   27.863   28.006   28.551   29.245   29.500   30.100   30.583   31.193   31.822   32.390   33.071   33.684   34.581   35.260   36.112   36.911   37.241   38.152   39.070   39.759   40.489   41.063   41.267   41.841   42.304   42.820   43.570   43.942   43.841   44.142   44.160   44.489   44.470   44.677   44.925   45.299   45.229   45.393   45.706   45.479   45.202   44.716   44.329   42.966   41.507   39.337   36.603   33.879   30.392   26.474   21.544   -2.657 
     96    -3.235   -2.341   -2.225   -2.062   -8.460    0.000    0.000    0.000  -16.757   -4.274    1.930    4.252    7.547   10.225   12.334   15.178   19.576   23.675   26.592   29.540   34.060   38.375   42.135   44.884   47.116   49.396   51.998   53.115   52.998   52.920   53.031   52.674   52.167   50.931   49.331   48.643   47.725   46.786   46.155   45.024   44.423   43.941   43.777   43.390   42.966   42.724   42.656   42.391   42.933   42.722   42.838   43.105   43.050   43.082   43.426   43.468   43.316   43.705   43.476   43.144   43.390   43.389   42.917   42.982   42.904   42.264   42.255   41.950   41.421   40.953   40.702   39.787   39.596   38.825   37.833   37.263   36.835   35.996   35.463   34.789   34.210   33.961   33.294   32.843   32.647   32.146   32.298   32.105   31.785   31.518   30.858   31.067   30.907   30.794   30.576   30.637   30.707   30.799   30.828   30.769   30.649   30.702   30.481   30.500   30.889   30.734   30.466   30.464   30.930   30.970   31.305   30.948   30.503   30.501   30.716   30.912   31.931   31.478   31.507   31.176   30.763   30.844   31.008   31.393   31.997   32.083   31.668   31.625   31.684   31.869   32.544   32.717   32.495   32.673   33.211   33.411   33.751   34.495   34.541   35.222   35.985   36.099   36.828   37.069   37.646   38.544   38.948   39.593   39.834   40.416   40.737   41.079   41.367   42.298   42.423   42.367   42.959   43.196   43.814   43.713   43.566   43.568   43.822   43.512   43.982   43.914   43.612   43.981   44.437   44.286   44.221   44.192   44.352   43.622   43.102   42.980   41.513   39.543   36.878   34.124   31.896   28.644   22.768    1.419 
     99    -2.961   -2.632   -1.945   -1.833   -9.908   24.858    0.000    0.000  -10.601   -3.514    2.237    4.310    7.821    9.796   12.085   15.894   20.347   24.233   27.604   30.918   36.114   41.052   44.298   47.312   50.068   52.777   54.595   55.350   54.757   54.618   54.348   53.361   52.148   50.771   49.306   47.934   47.147   46.165   44.801   43.906   43.254   43.109   42.740   42.415   42.207   42.256   42.355   42.280   42.246   42.463   42.760   42.836   42.933   43.569   43.801   43.841   44.059   44.495   44.706   44.543   44.643   44.876   44.854   44.699   44.817   44.753   44.469   44.354   44.620   44.143   43.624   43.642   42.791   42.457   42.030   41.423   40.915   40.735   39.775   39.326   38.991   38.583   38.100   37.683   37.492   37.506   37.265   36.699   36.864   36.865   36.448   36.395   36.308   35.842   35.788   35.906   35.978   36.260   36.088   35.941   36.269   36.118   35.806   36.534   36.096   35.822   35.760   35.687   36.527   36.656   36.344   36.389   36.091   35.955   36.394   36.949   36.960   36.678   36.307   35.698   35.618   36.386   36.415   37.073   37.302   36.758   36.813   37.132   37.115   37.337   37.875   37.468   37.963   37.866   37.569   38.318   39.105   39.062   39.348   39.858   39.774   40.453   40.766   40.842   41.329   41.931   42.165   42.645   43.016   42.912   43.229   43.480   43.457   44.327   43.857   43.978   44.373   44.352   44.306   44.207   43.880   43.869   43.993   43.302   43.425   43.042   42.939   42.952   43.462   42.835   42.799   42.723   43.025   42.483   42.321   41.314   40.435   39.634   38.063   36.009   32.880   30.566   25.573    3.061 
