Date : 10.03.2011
Time : 13:11
Indicatrix Azimuth in degree
----------------------------
row\col |     0        3        6        9       12       15       18       21       24       27       30       33       36       39       42       45       48       51       54       57       60       63       66       69       72       75       78       81       84       87       90       93       96       99      102      105      108      111      114      117      120      123      126      129      132      135      138      141      144      147      150      153      156      159      162      165      168      171      174      177      180      183      186      189      192      195      198      201      204      207      210      213      216      219      222      225      228      231      234      237      240      243      246      249      252      255      258      261      264      267      270      273      276      279      282      285      288      291      294      297      300      303      306      309      312      315      318      321      324      327      330      333      336      339      342      345      348      351      354      357      360      363      366      369      372      375      378      381      384      387      390      393      396      399      402      405      408      411      414      417      420      423      426      429      432      435      438      441      444      447      450      453      456      459      462      465      468      471      474      477      480      483      486      489      492      495      498      501      504      507      510      513      516      519      522      525      528      531      534      537      540      543      546      549   
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    105   169.034  174.515  176.642  167.325  169.052  173.479    0.000    0.000    0.000  109.580   92.157   69.323   66.920   64.765   60.519   55.956   54.368   53.132   50.405   47.064   43.863   40.723   37.454   33.963   30.604   27.485   24.665   22.046   19.554   17.398   16.189   15.153   14.099   13.214   13.087   13.118   13.383   13.595   13.969   14.405   15.045   15.863   16.452   17.310   17.885   18.433   19.251   20.141   20.938   21.543   22.252   22.845   23.770   24.701   25.423   26.266   27.335   28.049   28.696   29.700   30.438   31.243   32.111   32.996   33.847   34.797   35.634   36.373   37.340   37.979   38.606   39.251   39.887   40.270   41.020   41.457   42.038   42.453   42.839   43.309   43.570   43.865   44.112   44.269   44.531   44.809   45.115   45.027   45.132   45.521   45.406   45.555   45.434   45.650   45.816   46.015   45.848   46.151   44.171   46.073   44.951   45.962   45.734   45.744   45.402   45.678   45.958   45.808   45.877   45.507   45.523   45.830   45.998   45.926   45.734   45.373   45.313   45.623   45.321   45.053   45.075   45.212   45.144   45.548   45.872   45.635   45.525   45.226   45.037   45.145   45.377   45.545   45.791   45.994   46.091   46.462   46.826   47.219   47.724   48.176   48.598   49.089   49.691   50.335   51.095   51.951   52.622   53.530   54.317   55.083   55.975   57.077   57.840   58.854   59.881   60.744   61.518   62.650   63.476   64.652   65.714   66.545   67.172   68.084   69.197   69.982   70.852   71.713   72.413   73.199   74.240   74.914   75.914   76.333   76.576   76.396   75.706   74.580   73.194   71.706   69.613   68.339   69.659   77.927 
    108   161.148  167.035  168.079  162.302    1.198    2.805    0.000    0.000    0.000  123.764  112.668   82.174   74.168   70.087   63.864   60.102   58.576   57.377   53.863   50.383   46.872   43.399   39.687   35.628   31.559   28.105   24.922   21.841   19.342   17.339   15.883   14.869   14.070   13.671   13.616   14.023   14.700   15.021   15.629   16.227   17.098   18.149   19.162   19.915   20.644   21.220   22.039   22.962   23.610   24.226   24.974   25.636   26.315   27.146   28.081   28.797   29.658   30.302   30.956   31.600   32.409   33.212   33.988   34.804   35.465   36.177   37.142   37.965   38.552   39.161   39.554   39.993   40.439   41.130   41.635   42.070   42.469   42.720   43.130   43.478   43.733   43.831   43.927   44.317   44.545   44.842   44.865   44.957   45.314   45.338   45.403   45.508   45.513   45.538   45.840   45.789   45.720   46.602   45.748   46.256   46.405   46.050   45.586   45.405   45.485   45.865   45.739   45.763   45.469   45.265   45.596   45.702   45.774   45.683   45.686   45.368   45.384   45.168   45.160   45.143   45.039   45.059   45.306   45.597   45.750   45.563   45.415   45.281   45.141   45.208   45.407   45.758   45.784   45.854   46.015   46.182   46.478   46.792   47.283   47.767   48.087   48.375   48.854   49.656   50.179   50.930   51.547   52.407   53.039   53.816   54.567   55.444   56.015   56.909   57.819   58.755   59.394   60.380   61.255   61.959   62.987   63.873   64.535   65.366   66.204   66.895   67.889   68.745   69.164   70.234   71.191   71.845   72.702   73.505   74.095   74.357   74.059   72.934   71.990   70.395   68.090   66.564   67.862   73.165 
    111   169.065  174.949  168.483  159.390  173.707  176.617    0.000    0.000    0.000    0.000  100.832   89.121   80.247   74.012   66.674   64.817   63.855   61.751   58.079   54.259   50.343   46.263   41.818   37.052   32.600   28.664   24.985   21.696   18.820   16.928   15.650   14.729   14.058   14.047   14.388   15.091   16.221   16.875   17.791   18.821   19.949   21.022   21.904   22.962   23.738   24.526   25.329   25.985   26.583   27.363   27.959   28.544   29.225   29.925   30.520   31.328   31.904   32.479   33.271   33.782   34.519   35.124   35.711   36.443   37.148   37.743   38.351   38.946   39.488   40.070   40.503   40.785   41.346   41.891   42.220   42.679   42.966   43.195   43.452   43.726   43.953   44.158   44.255   44.502   44.808   45.102   45.076   45.327   45.394   45.391   45.505   45.420   45.513   45.657   45.672   45.557   45.695   45.811   45.810   45.892   46.037   45.774   45.766   45.673   45.768   45.839   45.711   45.579   45.271   45.247   45.557   45.845   45.712   45.683   45.483   45.470   45.705   45.451   45.232   45.123   44.907   45.130   45.600   45.494   45.636   45.673   45.435   45.194   45.162   45.240   45.263   45.525   45.608   45.565   45.806   46.039   46.083   46.554   47.096   47.291   47.696   47.870   48.442   48.898   49.475   50.052   50.502   51.235   51.721   52.293   53.158   53.904   54.322   55.143   55.977   56.477   57.198   58.095   58.801   59.514   60.188   60.961   61.756   62.450   63.191   63.728   64.491   65.106   65.931   67.006   67.833   68.765   69.610   70.239   71.098   71.613   71.485   70.974   70.104   69.001   67.560   67.230   68.622   75.804 
    114   165.522  168.596  157.612  151.676    4.978    8.804    0.000    0.000    0.000    0.000  102.322   92.982   84.010   76.515   70.026   70.277   69.240   66.903   62.878   58.380   53.779   49.172   43.949   38.328   33.181   28.496   24.301   20.635   17.891   15.828   14.756   14.182   14.150   14.686   15.705   16.799   18.046   19.398   20.643   21.843   23.191   24.250   25.176   25.974   26.733   27.437   28.385   29.048   29.565   30.199   30.714   31.022   31.694   32.334   32.917   33.617   34.061   34.669   35.285   35.852   36.112   36.858   37.378   37.973   38.571   39.155   39.617   40.157   40.663   40.922   41.046   41.652   41.901   42.293   42.717   42.959   43.234   43.564   43.740   43.835   44.025   44.190   44.298   44.746   44.810   44.970   45.101   45.356   45.220   45.529   45.461   45.405   45.597   45.671   45.720   45.647   45.641   45.665   45.979   45.405   45.767   45.606   45.664   45.767   45.837   45.894   45.442   45.264   45.500   45.474   45.521   45.503   45.590   45.421   45.479   45.683   45.612   45.516   45.154   44.785   45.004   45.136   45.254   45.595   45.664   45.519   45.324   45.307   45.218   45.148   45.332   45.448   45.410   45.533   45.557   45.838   46.220   46.403   46.602   46.955   47.240   47.570   47.890   48.349   48.719   49.241   49.852   50.218   50.678   51.059   51.694   52.438   52.867   53.576   53.960   54.721   55.243   56.102   56.713   57.277   57.877   58.578   59.061   59.542   60.260   60.746   61.206   62.019   63.035   63.515   64.313   65.263   66.281   67.318   67.779   68.194   68.369   68.204   67.416   66.727   66.086   65.320   67.753   76.274 
    117   176.692  169.408  159.686  159.901    2.146    3.355    0.000    0.000    0.000    0.000   99.763   98.851   89.670   80.787   77.066   76.294   76.019   73.223   68.465   63.467   57.002   53.567   46.842   40.006   33.979   28.369   23.429   19.476   16.656   14.934   13.981   13.991   14.677   15.907   17.651   19.628   20.915   22.317   23.832   25.281   26.436   27.579   28.411   29.114   29.841   30.643   31.179   31.570   32.242   32.580   33.140   33.839   34.194   34.676   35.201   35.519   35.998   36.365   36.964   37.420   37.942   38.342   38.920   39.402   39.894   40.270   40.786   40.889   41.376   41.734   41.991   42.166   42.354   42.838   43.191   43.350   43.776   43.913   44.001   44.283   44.352   44.357   44.592   44.733   44.816   44.961   45.109   45.179   45.301   45.416   45.289   45.412   45.490   45.422   45.488   45.472   45.453   45.696   46.238   45.566   45.610   45.721   45.690   45.812   45.861   45.814   45.576   45.534   45.479   45.530   45.551   45.524   45.308   45.378   45.447   45.613   45.536   45.414   45.041   44.886   44.999   45.168   45.283   45.588   45.389   45.255   45.292   45.342   45.123   45.228   45.230   45.208   45.327   45.379   45.478   45.772   45.899   46.113   46.401   46.659   46.691   47.100   47.465   47.552   47.946   48.426   48.864   49.214   49.457   49.969   50.514   50.943   51.351   52.002   52.431   52.802   53.344   54.000   54.416   54.933   55.510   55.995   56.436   56.583   57.284   57.756   58.220   58.828   59.401   60.159   60.822   61.442   62.304   63.499   63.699   64.178   64.770   64.549   64.272   64.367   63.608   64.472   67.767   75.545 
    120   174.632  167.387  158.802  161.502  179.368    6.942    0.000    0.000    0.000    0.000   83.037  103.454  107.488   86.413   80.229   84.699   83.943   79.720   74.313   69.884   63.785   56.265   49.359   41.511   33.816   26.976   21.310   17.144   14.528   13.199   12.922   13.783   15.796   18.239   20.666   23.025   24.547   26.408   27.862   29.145   30.239   31.151   31.848   32.728   33.291   33.548   34.233   34.688   34.942   35.447   35.784   36.130   36.367   36.899   37.338   37.673   37.939   38.213   38.608   38.820   39.145   39.681   40.064   40.328   40.836   41.206   41.597   41.686   42.182   42.338   42.524   42.734   42.951   43.244   43.543   43.812   44.021   44.084   44.202   44.427   44.434   44.635   44.809   44.790   44.923   45.079   45.015   45.286   45.281   45.168   45.174   45.382   45.347   45.512   45.526   45.181   45.452   45.776   45.821   45.831   45.316   45.250   45.382   45.704   45.465   45.412   45.381   45.374   45.517   45.481   45.342   45.057   45.216   45.239   45.513   45.724   45.490   45.222   45.141   44.954   44.999   45.291   45.399   45.581   45.417   45.337   45.500   45.362   45.170   45.112   45.224   45.228   45.265   45.205   45.512   45.749   45.571   45.735   46.013   46.089   46.360   46.642   46.631   46.871   47.406   47.731   47.843   48.336   48.547   48.897   49.397   49.505   49.938   50.577   50.567   51.171   51.837   52.204   52.525   52.997   53.091   53.841   54.085   54.094   54.653   54.950   55.102   55.691   56.367   56.788   57.373   58.122   58.442   59.021   59.787   59.912   60.352   60.316   60.162   60.152   59.643   60.050   65.252   79.337 
    123   177.461  171.824  166.526  175.590  175.701  173.897    0.000    0.000    0.000  112.858  127.464  139.234  169.935    6.919   96.184   97.471   93.602   88.029   82.384   77.212   71.039   61.807   51.786   41.351   32.455   24.492   18.333   14.228   12.070   11.336   12.757   15.110   17.756   22.483   25.245   27.787   29.556   30.727   32.045   33.237   34.054   34.573   35.199   35.640   35.933   36.416   36.664   37.041   37.381   37.626   37.812   38.117   38.407   38.701   39.082   39.246   39.546   39.885   40.131   40.398   40.861   41.057   41.342   41.665   41.885   42.174   42.470   42.896   42.881   42.911   43.076   43.189   43.275   43.540   43.725   43.945   44.213   44.346   44.472   44.449   44.606   44.704   44.785   44.920   44.835   44.912   44.990   45.162   45.172   45.136   45.042   45.263   45.282   45.288   45.252   45.176   45.311   45.363   45.525   45.598   45.571   45.463   45.451   45.432   45.347   45.362   45.273   45.322   45.367   45.243   45.174   44.891   44.974   45.203   45.367   45.457   45.405   44.994   44.945   44.778   44.979   45.195   44.940   45.257   44.972   44.963   45.187   45.063   44.984   44.960   44.890   44.888   44.953   44.988   44.985   45.224   45.461   45.365   45.517   45.774   45.938   46.219   46.332   45.984   46.652   47.022   47.144   47.411   47.705   47.799   48.268   48.558   48.887   49.245   49.177   49.631   49.867   50.345   50.831   50.811   51.195   51.611   51.766   51.885   52.275   52.461   52.551   53.049   53.359   53.591   53.850   54.451   54.755   54.791   54.904   54.937   55.230   54.825   54.450   54.143   52.802   53.069   57.760   84.277 
    126   140.928  139.899  138.413  140.533  143.825  168.234    0.000    0.000    0.000    0.000    0.000  128.124  132.526  139.807  134.420  126.675  126.189  113.098  101.822   92.461   82.338   70.583   56.236   42.080   29.176   20.078   13.344   10.281    9.092   10.965   14.880   20.115   26.482   29.159   31.399   33.260   34.378   35.230   35.955   36.568   37.124   37.583   37.762   38.028   38.238   38.737   38.992   39.239   39.275   39.494   39.678   39.834   40.137   40.239   40.483   40.770   40.846   41.082   41.480   41.342   41.567   41.937   42.054   42.460   42.710   42.739   42.845   43.146   43.341   43.161   43.414   43.439   43.484   43.786   43.755   43.879   44.221   44.411   44.455   44.520   44.574   44.613   44.637   44.643   44.596   44.699   44.739   44.768   44.663   44.669   44.791   45.022   45.011   44.954   44.966   44.908   45.092   45.215   45.211   45.075   44.911   45.144   45.150   44.985   44.790   44.905   44.805   44.677   44.916   44.866   44.664   44.608   44.627   44.846   45.044   44.971   44.889   44.660   44.596   44.656   44.908   45.003   44.836   45.025   45.092   44.957   45.148   44.961   44.870   44.798   44.731   44.709   44.896   44.784   44.966   45.000   44.961   44.958   45.101   45.352   45.448   45.497   45.787   45.794   45.825   45.968   46.364   46.456   46.701   46.553   46.754   47.151   47.333   47.664   47.647   47.886   48.052   48.329   48.816   48.850   48.671   49.272   49.165   49.391   49.728   49.628   49.738   50.106   50.367   50.366   50.740   50.961   51.608   47.750   41.941   42.852   42.912   44.209   46.868   46.495   44.938   42.356   38.858   27.062 
    129     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.316  178.790    0.019    3.641    9.229   16.996   26.259   29.842   33.009   34.763   35.858   36.512   37.444   37.285   38.242   38.682   38.575   39.184   39.081   39.392   39.481   39.451   40.167   40.178   40.005   40.249   40.959   41.052   40.928   41.495   41.830   41.013   41.701   42.202   42.128   42.448   42.808   42.615   43.219   42.670   43.251   43.109   43.035   42.189   42.833   43.631   43.414   43.521   43.830   43.195   44.379   44.194   44.294   44.355   44.228   44.198   43.960   43.827   43.942   43.576   43.440   43.092   42.936   42.799   42.974   42.577   42.792   42.712   42.857   42.586   42.981   42.914   42.753   43.111   43.222   42.919   43.350   43.368   43.018   43.206   42.978   43.181   43.334   42.920   42.413   42.809   43.142   43.373   43.369   43.054   42.839   43.040   42.484   42.891   42.955   42.873   42.970   42.712   43.109   42.870   43.203   42.991   42.786   42.557   42.517   42.432   42.776   42.378   42.651   42.751   42.602   42.431   42.277   42.671   42.637   42.564   42.740   42.860   43.001   43.052   43.289   43.222   42.916   43.503   43.456   43.657   43.635   43.724   43.846   43.896   43.562   44.096   44.366   44.960   43.615   43.034   44.020   44.209   44.274   44.031   44.284   44.179   44.412   44.045   44.497   44.887   49.155   52.910    0.000    0.000    0.000   29.984   36.896   39.255   38.016   37.302   34.898   31.821 
    132     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 
    135     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  122.246  115.868   45.672   43.361   41.045   42.853   44.024   43.126   43.159   42.792   42.891   42.361   41.743   42.140   42.479   42.401   42.456   41.848   42.278   41.234   40.778   41.846   42.414   42.354   43.278   44.366   43.263   44.076   44.030   44.758   44.439   44.323   44.806   44.050   44.961   45.653   47.210   49.465   49.429   49.345   48.569   49.518   49.549   50.706   51.598   53.503   56.273   59.404   61.069   63.615   67.183   68.461   72.596   75.629   76.413   77.733   78.992   80.956   81.608   84.216   84.717   84.315   87.018   87.224   87.556   90.718   91.576   92.602   94.348   96.201   98.229   99.235  100.195  100.990  101.421  101.138  102.153  103.603  105.586  104.863  106.191  107.258  108.358  108.756  109.113  109.004  109.572  109.651  109.378  110.669  110.127  110.753  112.296  112.579  112.370  112.765  112.058  112.626  112.767  110.815  112.583  113.015  112.610  112.534  112.891  112.592  111.937  113.092  112.529  112.773  112.931  113.003  112.918  112.944  112.616  113.362  113.191  112.906  112.741  113.149  113.478  113.829  114.108  113.895  113.315  111.628  104.156    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   71.163 
    138     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  130.310  131.674  135.993  138.151  141.706  146.498  156.125  169.993  178.167  177.881  160.932  154.710  156.978  139.731  135.799  145.112  137.280  127.986  133.051  154.404   89.633   86.728   83.135   83.798   62.518   62.479   69.837   25.682   27.983   29.870   35.155   28.191   40.278   58.022   61.266   55.526   94.683   57.764   72.273  139.463   68.186   65.515   60.734   49.730   30.077   82.346   55.443   61.664  112.423   72.367   98.529   99.702   88.882   88.115   82.991   81.867   94.503   98.058   80.438   83.391   89.989   82.945   85.020   81.599   81.427   70.832   75.328   87.087   93.241   93.301   87.946   74.806   77.849   85.451   86.158   94.361   88.907   82.999   87.394  107.727   95.493   99.136  102.029   92.289   84.825   81.311   85.741   93.032  106.621  119.843  118.538  135.483  128.744  125.208  132.706  132.384  126.799  131.558  134.134  136.172  134.815  134.610  138.263  135.919  133.433  132.287  124.124  129.869  130.327  128.947  126.115  119.471  126.685  128.565  126.664  120.388  123.765   78.163   43.304   33.609   37.641   36.067   33.933   35.545   37.927    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 
